date,open,high,low,close,volume
2023-01-11,53.9,56.195,53.4808,56.17,1801847.0
2023-01-12,56.5,56.6,54.8,55.88,1301084.0
2023-01-13,55.72,56.5664,55.391,56.06,1162381.0
2023-01-17,56.16,56.8799,54.98,55.34,1130512.0
2023-01-18,55.28,55.72,52.62,52.73,1416122.0
2023-01-19,52.19,52.71,51.41,51.95,1184079.0
2023-01-20,52.2,52.445,51.51,52.15,2019424.0
2023-01-23,52.34,52.61,51.154,51.87,1142005.0
2023-01-24,52.0,52.0,50.31,51.57,867220.0
2023-01-25,51.34,53.26,51.23,53.21,1138213.0
2023-01-26,53.97,55.38,53.14,55.34,954356.0
2023-01-27,55.33,55.71,54.53,54.87,763763.0
2023-01-30,54.29,55.214,53.85,53.88,830610.0
2023-01-31,53.8,54.29,53.28,54.27,924912.0
2023-02-01,53.91,56.5,53.35,56.01,1050004.0
2023-02-02,55.9,56.42,55.06,56.04,995047.0
2023-02-03,56.14,58.09,55.22,56.57,1263238.0
2023-02-06,56.01,56.315,55.13,55.94,971901.0
2023-02-07,55.95,57.28,55.57,57.04,1378378.0
2023-02-08,56.75,57.42,56.15,56.25,914577.0
2023-02-09,56.65,57.01,54.85,54.99,756777.0
2023-02-10,54.78,56.41,54.57,55.76,1160118.0
2023-02-13,55.46,56.64,54.63,56.61,759391.0
2023-02-14,56.19,56.94,55.845,56.76,990772.0
2023-02-15,56.0,56.7,55.17,56.69,707010.0
2023-02-16,56.46,57.86,56.254,57.11,791427.0
2023-02-17,57.35,57.455,56.26,57.08,843061.0
2023-02-21,56.88,57.33,55.38,55.56,882254.0
2023-02-22,55.38,55.92,55.01,55.59,772630.0
2023-02-23,54.86,54.86,51.72,52.44,1491368.0
2023-02-24,51.93,52.17,50.9,52.13,868293.0
2023-02-27,52.56,53.25,52.01,52.46,670397.0
2023-02-28,52.42,52.66,51.58,51.75,1748096.0
2023-03-01,52.68,53.0,51.78,51.84,1628925.0
2023-03-02,51.5,53.05,51.0453,52.56,1336813.0
2023-03-03,52.99,54.56,52.48,54.29,1568790.0
2023-03-06,53.67,53.945,51.655,52.16,1224154.0
2023-03-07,51.87,52.64,51.4,51.59,921507.0
2023-03-08,51.97,52.54,51.62,52.35,796301.0
2023-03-09,52.29,52.56,50.35,50.56,885143.0
2023-03-10,50.81,50.81,47.35,47.91,1782809.0
2023-03-13,46.97,47.31,46.06,46.38,1680285.0
2023-03-14,47.64,47.85,45.7,46.42,1339658.0
2023-03-15,44.82,44.915,42.6,43.24,1869646.0
2023-03-16,42.33,44.8,41.83,44.34,1635982.0
2023-03-17,44.2,44.36,43.03,44.05,2625587.0
2023-03-20,44.86,45.14,44.3,44.82,1037094.0
2023-03-21,45.92,46.5,45.51,46.07,1158755.0
