rebalance_date,ticker,prediction,target,weight
2024-05-16,BNED,0.033257857,1.526670409882089,0.1
2024-05-16,DV,0.032709382,-0.03601694915254239,0.1
2024-05-16,DLO,0.03265061,-0.06153846153846154,0.1
2024-05-16,GRRR,0.032527655,0.08122743682310474,0.1
2024-05-16,FWRD,0.030971438,0.09090909090909083,0.1
2024-05-16,EVLV,0.030928228,0.04379562043795615,0.1
2024-05-16,EYPT,0.03052194,-0.1445686900958465,0.1
2024-05-16,SPT,0.030432615,0.0963734049697782,0.1
2024-05-31,PATH,0.041629843,-0.0587275693311583,0.1
2024-05-31,MDB,0.038385972,-0.038380072862831516,0.1
2024-05-31,UNIT,0.035810035,-0.129746835443038,0.1
2024-05-31,EYPT,0.032882374,-0.12418300653594772,0.1
2024-05-31,GL,0.031862423,-0.05884485258579031,0.1
2024-05-31,CRNC,0.029722545,-0.13372093023255816,0.1
2024-05-31,LEG,0.028931111,-0.045689655172413746,0.1
2024-05-31,SPT,0.028384853,0.04104134762634004,0.1
2024-05-31,OCUL,0.028277855,0.00877192982456143,0.1
2024-05-31,LZ,0.027524129,-0.0751708428246014,0.1
2024-06-14,TNXP,0.043448277,-0.36347826086956514,0.1
2024-06-14,UNIT,0.04115083,-0.0036363636363635488,0.1
2024-06-14,LU,0.03365619,0.1090909090909089,0.1
2024-06-14,BNED,0.032450747,-0.292485549132948,0.1
2024-06-14,GRRR,0.031510685,-0.12786885245901625,0.1
2024-06-14,PERI,0.030570019,-0.020905923344947674,0.1
2024-06-14,NUTX,0.030144494,0.09438160578527732,0.1
2024-06-14,DNA,0.028923608,-0.2812986435401378,0.1
2024-06-14,AMPX,0.028270308,0.1376146788990824,0.1
2024-06-14,OCUL,0.028237488,0.15826086956521745,0.1
2024-07-01,TNXP,0.043133654,-0.16557377049180333,0.1
2024-07-01,BNED,0.034484655,0.3480392156862744,0.1
2024-07-01,DXYZ,0.03411064,0.08388520971302427,0.1
2024-07-01,QUBT,0.03376386,0.6884661117717004,0.1
2024-07-01,LB,0.033366077,0.2635017421602788,0.1
2024-07-01,KRUS,0.032951634,-0.04635761589403964,0.1
2024-07-01,SBET,0.03285085,-0.00016949152542367063,0.1
2024-07-01,CYRX,0.032253474,0.35680751173708924,0.1
2024-07-01,EVEX,0.032079652,0.23780487804878048,0.1
2024-07-01,DNA,0.031081375,0.08292079207920788,0.1
2024-07-16,ALTS,0.054129727,-0.3008849557522123,0.1
2024-07-16,INDV,0.039599042,0.3239573229873909,0.1
2024-07-16,CYRX,0.038004823,0.04382929642445221,0.1
2024-07-16,DNA,0.03685035,0.04400000000000004,0.1
2024-07-16,LB,0.031101394,0.0748017924853499,0.1
2024-07-16,BMNR,0.030455854,-0.08637931034482749,0.1
2024-07-16,HELE,0.030436523,0.0194826457105437,0.1
2024-07-16,EVEX,0.030232262,-0.17980295566502458,0.1
2024-07-16,SEDG,0.029579658,-0.10562913907284766,0.1
2024-07-16,TNXP,0.027915966,-0.07465618860510803,0.1
2024-07-30,DXCM,0.043683782,0.018938307030128998,0.1
2024-07-30,ALTS,0.043454215,0.1708860759493671,0.1
2024-07-30,FIVE,0.036424346,-0.052800670484704604,0.1
2024-07-30,QXO,0.033254974,-0.09128630705394203,0.1
2024-07-30,INDV,0.032719642,-0.10256410256410253,0.1
2024-07-30,CTRI,0.032426476,0.02408111533586821,0.1
2024-07-30,SYM,0.032303795,-0.20293577981651378,0.1
2024-07-30,MXL,0.029797811,-0.07364341085271331,0.1
2024-07-30,ALAB,0.029630326,-0.0431075319753671,0.1
2024-07-30,ULCC,0.028868482,-0.23115577889447236,0.1
2024-08-13,PCRX,0.051283438,0.16774193548387095,0.1
2024-08-13,LAES,0.039814938,0.9049485546300831,0.1
2024-08-13,ODP,0.03945474,0.14090391188758078,0.1
2024-08-13,BMBL,0.0374897,0.11204013377926425,0.1
2024-08-13,TLS,0.037261814,0.29774127310061616,0.1
2024-08-13,NFE,0.036074847,-0.015267175572518998,0.1
2024-08-13,TDUP,0.034809828,0.16500000000000004,0.1
2024-08-13,ALTS,0.034511663,0.3297297297297297,0.1
2024-08-13,FIVN,0.0333976,0.040226272784412265,0.1
2024-08-13,HELE,0.031272974,0.05101230647082167,0.1
2024-08-27,DNA,0.043461706,-0.17131474103585653,0.1
2024-08-27,PDD,0.0390557,-0.006568658116984594,0.1
2024-08-27,ALTS,0.037754424,-0.056910569105691144,0.1
2024-08-27,FDMT,0.03355432,0.012234385061171915,0.1
2024-08-27,ATEC,0.032792814,-0.13765822784810122,0.1
2024-08-27,ODP,0.031108622,-0.0669107856191744,0.1
2024-08-27,PCRX,0.030412856,-0.10220994475138123,0.1
2024-08-27,TNXP,0.029979412,-0.5868428296173961,0.1
2024-08-27,JMIA,0.029689644,-0.05714285714285716,0.1
2024-08-27,BMBL,0.029427715,-0.052631578947368474,0.1
2024-09-11,DG,0.033953745,0.045798684373836496,0.1
2024-09-11,ALTS,0.032799177,-0.23706896551724133,0.1
2024-09-11,DJT,0.032733425,-0.15287769784172656,0.1
2024-09-11,MVST,0.03004317,0.4991671293725708,0.1
2024-09-11,LQDA,0.029917248,0.015263417035942917,0.1
2024-09-11,TNXP,0.028852656,-0.12325116588940699,0.1
2024-09-11,DNA,0.028810684,0.2435897435897436,0.1
2024-09-11,MBLY,0.028743383,0.15036900369003692,0.1
2024-09-11,RZLV,0.028531302,0.1359516616314198,0.1
2024-09-11,JMIA,0.0282087,0.008658008658008587,0.1
2024-09-25,BKSY,0.04336738,0.5517241379310347,0.1
2024-09-25,SFIX,0.042674884,0.19823788546255505,0.1
2024-09-25,FDMT,0.041679308,-0.202127659574468,0.1
2024-09-25,LAES,0.035932798,-0.2371428571428571,0.1
2024-09-25,ARQQ,0.035209816,-0.13677130044843044,0.1
2024-09-25,FULC,0.03479683,-0.01729106628242072,0.1
2024-09-25,DG,0.032449685,-0.016615238547353472,0.1
2024-09-25,DJT,0.03234648,0.4557678697806087,0.1
2024-09-25,FIVN,0.031294055,0.015478761699064147,0.1
2024-09-25,MFH,0.030595891,0.2500757575757575,0.1
2024-10-09,UPXI,0.046686444,0.44398340248962653,0.1
2024-10-09,SITC,0.036589053,-0.025936599423631246,0.1
2024-10-09,DG,0.034427058,-0.021964759835867653,0.1
2024-10-09,BMNR,0.03268945,-0.5449374288964732,0.1
2024-10-09,FULC,0.03255629,-0.04692082111436957,0.1
2024-10-09,BKSY,0.031616848,-0.02857142857142858,0.1
2024-10-09,TNXP,0.031227205,0.15622849277357198,0.1
2024-10-09,FDMT,0.03041353,-0.05444444444444452,0.1
2024-10-09,PGNY,0.030285936,-0.03527980535279818,0.1
2024-10-09,ITOS,0.029735312,-0.03436988543371522,0.1
2024-10-23,CSTM,0.04215286,0.11090400745573148,0.1
2024-10-23,MFH,0.033106472,0.0,0.1
2024-10-23,SITC,0.0314098,-0.053846153846153766,0.1
2024-10-23,ENPH,0.030570965,-0.04664202880081558,0.1
2024-10-23,DG,0.029859211,-0.04479269496544924,0.1
2024-10-23,FDMT,0.029724628,-0.018801410105757976,0.1
2024-10-23,GHRS,0.028762858,0.16111850865512656,0.1
2024-10-23,MGPI,0.02838929,-0.16235906331309624,0.1
2024-10-23,SEDG,0.027920764,-0.018066242890598883,0.1
2024-10-23,EVTL,0.02775823,-0.3880597014925373,0.1
2024-11-06,PACS,0.048681095,-0.046434494195688236,0.1
2024-11-06,TNGX,0.045797374,0.2592592592592593,0.1
2024-11-06,MQ,0.04213184,0.018421052631579116,0.1
2024-11-06,RUN,0.041170467,-0.1428571428571429,0.1
2024-11-06,FULC,0.033894222,-0.1282798833819242,0.1
2024-11-06,CLVT,0.032594867,0.060416666666666785,0.1
2024-11-06,JELD,0.030279722,-0.06071757129714794,0.1
2024-11-06,CE,0.030205011,-0.21138035482475115,0.1
2024-11-06,EVTL,0.030091017,0.2032520325203253,0.1
2024-11-06,SEDG,0.029997673,-0.2592844974446338,0.1
2024-11-20,RZLV,0.039999235,0.054726368159204064,0.1
2024-11-20,TOI,0.037905652,0.4674735249621784,0.1
2024-11-20,OPRX,0.034299944,0.16515837104072406,0.1
2024-11-20,MEG,0.03150808,-0.0746934225195095,0.1
2024-11-20,ACHC,0.031286135,0.0613810741687979,0.1
2024-11-20,APPS,0.031130094,-0.006993006993006978,0.1
2024-11-20,RUN,0.031046424,0.015686274509803866,0.1
2024-11-20,FIGS,0.029814158,0.09635974304068529,0.1
2024-11-20,LBTYA,0.02961981,0.04446119065561427,0.1
2024-11-20,TNGX,0.029099919,-0.14950980392156854,0.1
2024-12-05,RZLV,0.033862527,0.4339622641509433,0.1
2024-12-05,TMDX,0.033412937,-0.0863396226415094,0.1
2024-12-05,APPS,0.03083346,0.23239436619718323,0.1
2024-12-05,OPRX,0.030770078,-0.07766990291262144,0.1
2024-12-05,SEM,0.030214563,-0.10709046454767712,0.1
2024-12-05,MRVI,0.029217526,0.06679764243614938,0.1
2024-12-05,EVH,0.029115759,-0.00622222222222224,0.1
2024-12-05,KURA,0.027278181,-0.16246498599439774,0.1
2024-12-05,TREE,0.027136695,0.021659707724425825,0.1
2024-12-05,LBTYK,0.02708542,-0.08756080611535788,0.1
2024-12-19,TNGX,0.034423005,0.03741496598639449,0.1
2024-12-19,APPS,0.030295767,0.15999999999999992,0.1
2024-12-19,JELD,0.030250091,-0.07193396226415094,0.1
2024-12-19,VKTX,0.028943483,0.025066281031573823,0.1
2024-12-19,KURA,0.02854928,-0.05128205128205132,0.1
2024-12-19,ZETA,0.027267769,-0.004719454640797038,0.1
2024-12-19,ANAB,0.02680691,0.020000000000000018,0.1
2024-12-19,KROS,0.026700612,-0.0756501182033098,0.1
2024-12-19,HPP,0.026366703,0.07662835249042144,0.1
2024-12-19,TEM,0.026010014,0.2340296699969724,0.1
